x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,target
2.438778749857573,-2.060443037,-0.162492747,1.3686296220971284,0.5149412599004592,0.2560798786660208,-1.14885141,-1.450807309,2.2572905953372278,-0.999006233,0
2.6154876178571573,0.864948838,-0.463823841,0.5660715573099809,3.1512472321513645,-0.752905395,0.654023974,-0.533453901,-2.519343328,-0.060079193,1
-0.487648463,-1.388622015,1.0715821512286676,-0.022468977,-0.560035495,1.8920117699896957,-0.069378367,-1.368317071,2.208735135395017,0.8628761738997408,1
0.43806009943168145,-0.202101594,-0.048063259,-0.560794469,-0.449293791,0.41818896442890974,-0.641146634,-0.91498901,0.5111693702417164,-0.528061113,0
-0.862478125,1.5979058601964082,-1.265784279,-0.82580025,-1.582414325,-1.60515143,-1.01893667,1.773886192770606,2.3802237792583814,-1.251606657,1
-1.111718985,-0.385631761,1.5012532270411645,0.7996037853020775,1.0988194393097115,0.15632791552110267,0.7462938598884538,-0.845429509,-0.732022013,1.191955967642973,1
-1.245674346,-0.610413146,1.4022746238279975,-1.142114737,1.5800734776645255,1.2217081395199536,1.0136670858668373,-0.561021008,-1.187506192,-1.165166616,1
0.6604944881547495,0.2046684378900604,1.8336485784756185,0.35140666884228294,1.7549045974655417,1.1116221515087088,1.4883946776914283,-0.402543062,0.2798300608191612,-0.4700715,0
-0.338907151,-0.36246764,-1.084603135,0.45918016733486333,-0.068372402,0.221567528,-0.798539515,-1.772800934,2.5720805231471897,-0.29457764,0
-0.962449636,-0.420268274,-0.631703697,-1.154894036,3.3717999377692878,-0.932026814,0.42554129427578086,-0.451396973,-2.350269989,-1.28307199,1
-4.087597562,-1.090030495,0.5436595879836108,1.233391932409381,2.109291375661824,-0.716347939,0.6116200011127101,-0.309332878,-1.847352199,2.2432439632303542,1
-0.890725135,-0.572151933,-1.896012241,-1.143989001,-1.535738476,0.041750973,-2.8166108,-2.685243538,-0.207851962,-0.701178652,0
-0.351902521,0.7888842075486421,-0.988019555,0.4705989135033593,0.4914945821707596,0.075626778,-1.690196218,-1.040102303,1.3671285462024045,0.30524866,0
1.3485290878847063,0.063540051,1.9129467395085642,1.6610939118967147,-0.284712766,-1.063993617,0.5920368258199804,-0.423805084,-0.569209885,1.4123806710927012,1
-1.896965587,0.14740948232724443,2.5668685632253654,-0.692788988,4.212771479626662,-0.991772646,-0.632468416,-1.224718005,-1.667893323,-1.273742885,1
1.132372076907315,0.5867973779847261,3.0840367796693404,-1.334160759,2.5619426496345867,-0.407971478,0.9088124113499689,1.676706198,1.0005368560027001,-0.283727504,0
-0.140961268,-0.017746692,-0.488464611,-0.732900808,0.4329719769909107,-0.522852587,0.13281753341626526,-0.541643471,0.2506606509634356,-0.913425126,0
-1.836613525,-1.812358706,-2.727456399,0.10028972250703876,2.312431873528082,-0.180833384,0.2793158417725047,-0.363608723,0.29750990724977955,-0.213955429,0
-2.005344227,0.3530061805464952,-2.76563028,0.9741233692959304,0.5811627555730875,0.42489814990581537,1.439293483835469,-1.442304812,-1.304708208,-0.49181949,0
-0.639391975,-0.717662276,-0.443656075,2.762684532731502,0.5850884950795833,0.028135512201254837,0.6342839331822381,-1.102410761,-1.740465938,-3.017646893,1
-0.760501076,1.1520386983137296,-2.425030805,0.6780199154669925,-0.438998816,-1.347786975,1.6440967778524607,-1.270832865,-1.663062542,0.6682132544361378,0
-0.045439007,0.011925980771476226,-0.273797981,-0.417508074,-0.366782907,-0.014319443,-0.340512045,-1.208921952,0.27662157536796206,-2.030642571,0
2.7093463432598086,0.041096382,0.19955039749662007,1.1841810163672148,0.8994051238369948,-2.130837997,0.6196889216121123,-0.832277733,3.619343976146881,1.036157261138504,0
-1.430374976,-2.795087066,-0.314547498,0.28063736678268697,2.317766007563935,0.5550896994415868,0.20335375840499775,-0.036032848,-0.093935811,-0.508976528,0
-2.704752452,1.504942189115205,-3.547053984,-0.514791699,1.4808892609988509,0.7212781292490482,1.9731048680819048,-0.906958182,-2.344545853,-0.003274379,0
1.683482856866525,1.0611942762765827,1.466723899916289,1.1907461160252475,0.12640207504966983,0.7061285491093263,-0.671867411,0.5448164164326832,-0.11890253,0.4833248272528027,0
0.9666178090486458,-0.562205696,0.5372817276770705,1.3363818034531878,-0.958515796,0.091301171,0.5800728940775537,0.6707549821435927,0.871439609,0.070088475,1
0.1771282363766955,-2.073906005,0.21884372075915537,0.26252801232332496,-1.604511476,-0.547815237,-1.640235867,1.4710802953959954,1.7961292827209063,-1.704366708,1
1.0974017952436166,0.9672729750616863,0.997265885,-0.116873128,1.2541949599855913,0.5287746783588859,0.5979310342286077,-0.781390239,1.3772851668756072,-1.373889118,0
0.39945830644448943,-0.124430784,-0.024579218,-0.405539914,-0.657820802,0.8630607812527138,-1.717957314,-1.269687377,1.1209709156413323,1.420618292774008,0
0.8373958828221445,-0.12369319,-1.794827172,0.022512974,-1.899922198,-1.512006312,0.8269434604651958,1.9461066286264341,1.4341415679814344,-2.277562607,1
-1.086685124,-0.638502024,-0.020913828,2.0976951890053264,2.0784877016809937,-0.259652408,-0.313728723,-0.567773697,2.103638780939934,0.597303367,0
1.2025429052173158,-0.871602198,2.697156790135978,0.7745804977317415,-0.834313228,-0.966379094,-1.111778299,1.3568745334970658,0.42183291438872916,0.17911401136846739,1
-1.092651977,-0.038415809,0.20335951728870727,-1.181478409,3.223539189002278,0.081376032,1.4584327034267779,-0.217751385,-2.145684717,-2.493470513,1
-2.999517772,0.332655071,-1.107059362,1.5798669556055074,3.4404868477751593,1.1002751801452397,-0.714351783,0.14149893295405214,-1.366840539,1.9631579869922164,1
-1.806500102,0.16183947304260143,-1.614335256,-0.867445997,2.35834867,-0.308993768,-0.754531354,-0.130664748,-0.823152442,0.013615614,0
-0.812231715,0.6518839479369677,2.4311218408002873,-0.995084968,-0.473274089,0.492239464,-2.675684649,-1.462023081,0.2548397066965955,-0.447597191,1
1.3373885942478216,0.5631984034673122,0.13568475415194825,-0.397190967,0.7994427786333415,-1.929780232,1.3186179262194737,-1.967287469,1.9451884552312166,1.5990545154786884,0
1.8161222488892483,1.1131782933007082,1.108788428020296,0.5146715543882296,1.406678907092885,0.3751690140584689,2.114414834308793,-0.408466472,1.8745930043597365,-0.376837679,0
-0.371020101,-1.681728535,3.465895292943911,1.0721967159384873,1.5379618401055755,-1.221807093,1.772606668314208,1.221753311343568,-1.40906721,1.012224423453833,0
-2.361815365,-0.115369628,3.6437438158855047,0.9362057375372537,1.1261596179816873,-0.824133484,-0.010742547,-0.848158625,-0.293791886,-0.845432184,1
1.616659794243065,0.30885264878715324,3.3293409935707294,0.046528466,-0.223831773,1.9288439640217565,1.3158872670461172,-1.563391333,0.38731535760036107,1.1838190585107766,1
1.259992382958432,-0.213676769,2.014872115278024,1.980075233444019,-0.964604794,-0.733543163,0.8766874758750992,1.0259604606317756,0.5046770864172253,0.6423655920501782,1
0.7168538727860365,0.6792608808887145,0.8950907742229026,-0.573514021,4.520462511718868,-0.05755147,-1.270209243,-1.57593596,-2.436955175,0.6126409425877073,1
-1.10351163,0.4785303141499034,-1.443268986,0.7634381813894765,0.011686716110671957,-0.792863605,1.2736650541304377,-1.784324461,0.2362249549177562,1.1741881650593213,0
1.773801115918713,1.573599639232585,0.5596382120584604,-1.732873652,1.7970891185621722,-1.964032158,-0.599663654,-1.322031776,2.7259170162525184,1.9011207312676073,0
-0.115384013,0.2820069867560609,1.0933579826418902,0.1307433459121305,2.477000143270169,-1.440922768,1.1790502155392657,-1.494870607,-1.542465245,-0.541055406,1
3.686216082797946,-0.348803155,-0.942601033,-0.829109181,1.6412976314518954,0.19774913553806917,1.2749773820208183,-1.535871379,5.241803196764483,-1.604754988,0
-1.465862081,-1.635678969,-3.290090702,-0.27266044,0.8428024559392333,1.5365341563181696,-0.751877526,-0.754055744,-1.41107149,2.0102683798365533,0
-4.200337807,-0.70062637,1.6743954367904768,0.9830501486789515,3.1178554782654047,-0.722139217,-0.540130593,-1.343880734,-1.33331005,-0.775147644,1
-0.688625016,-1.70626082,0.6813526038063027,1.7467873866019517,2.161606262980002,-0.132593555,-0.758497654,0.46977513438145935,-0.700019371,-2.059781569,1
0.6725483106903194,0.024971262,2.4271809282656074,-1.600737156,-1.242671932,1.545237712763686,1.6918348375245835,0.43154120861016065,-1.060264858,-1.908047941,1
-2.602143213,-0.187148805,1.3400968531478545,-0.731540295,0.17892543708520225,-0.539385727,-1.473019831,-0.928307863,-1.169035876,-1.564204901,1
-1.929980675,-0.887855707,-2.075796342,1.299176580869636,1.0466669754004565,0.24668877033605638,-1.144146477,-1.175737066,-0.644386672,-0.860507251,0
1.3274951766689436,-0.817704152,0.14485301460816624,-0.152090886,0.38602495940177095,-1.087240339,0.6906305697567595,-1.756541201,2.0488099417505423,1.5457331421535163,0
3.895818762647871,-0.401970972,0.9033105927821673,-0.279924542,1.7003134618889537,-0.235955486,0.17777813858498556,0.4568668459629104,3.2894123403450957,-0.491029698,0
-0.605066309,-1.813298072,2.340897091985459,-0.750680987,-0.795482198,-1.855078663,-0.571776909,-1.117583601,0.5563650915705081,0.5143771366138569,1
-0.40162568,1.3454829678839195,0.3179841175573095,0.4682376096968881,-0.250406285,-0.872299822,-0.182802432,0.085682194,-0.513646193,-0.214143872,1
0.2644015036694036,0.046241825,1.0916269286212334,-0.316707444,1.458763987,0.13904147711338619,-1.553647043,-0.291562246,3.088376290057495,-0.877219986,0
-2.663450537,0.24438312719718072,-0.305531682,0.41114353331964326,-0.607409211,-0.712201959,0.9397074919455912,-1.257991191,-0.871656695,-0.973415359,1
2.474081606059822,-1.032005656,2.4862332624489625,-0.547821424,0.5526892649517703,-0.411458631,0.9012697695616143,-1.699829173,-0.838079858,-0.701377605,1
-1.352943015,-0.977782245,0.770464019,-0.853720819,0.6579071339160147,0.13197000194557526,-0.459897843,-0.387397756,-1.017538092,-1.067641763,1
-2.078044587,-0.46480878,1.5174518231777092,1.4130608435040422,2.386090747783779,-0.204499659,0.16928802365601284,-0.270534109,-0.165587076,-0.925030647,1
0.7482212987958332,0.4631620978788213,3.0696980957941986,-0.510824819,-0.954451632,-0.035143579,0.5925553079287688,-1.30125357,1.776710656865553,1.0425415920925094,1
1.9099165794482973,-1.776825662,4.298524496392997,0.21081507795919088,0.7708423789283965,-1.250313583,-1.111505381,-0.482571585,-0.603681294,-0.729563016,1
4.031797953591704,2.085410622092149,2.919984862567293,1.3404064201142178,-0.716647142,1.4590223482918887,1.4189180719126842,1.8100449541673735,0.6935104705873758,0.8704491697413075,1
-1.027837348,0.5587188371873778,-2.037268608,-1.157631681,0.3391026363162002,0.5892001322325895,0.7999272995299169,-1.631221004,1.268592623239606,0.37377487490223954,0
1.7203531101037959,1.5227112992961702,-0.200561057,0.9430514466067954,-0.510794364,0.5958974585203659,-1.110188798,1.7341986356138932,0.9291602088022635,-0.336866205,1
3.009857474788436,1.1208484436478086,0.9804259536011648,0.8227173745004389,1.5858564391681496,1.3573404667461746,0.2769945204271254,-0.012579489,2.054838756470168,1.2243816701175614,0
2.5826734462362206,0.41547515150624903,1.7922618672248571,1.3091366419632775,1.990444710086785,-0.059367451,-0.351272037,0.8355133060016409,1.8002889441511019,-1.868803058,0
-0.326248669,0.088606391,-1.04664004,-1.126427689,-1.238360974,1.5321637696085468,0.14903970062499755,-2.397024597,1.4860189894205857,-0.853677408,0
-1.425532014,0.39696829132504247,1.2583413368754193,1.5561044375270834,1.1847980512730065,-1.101155141,-0.616848591,-1.609561622,-1.583085698,0.24673045108693178,1
-0.855383528,-1.964897283,1.8441280311720867,0.32922586691031347,3.425904382590788,0.18210603205732684,0.44329092660742553,0.28489542768292764,3.6336078589238827,0.31251987977721984,0
1.9164841997088389,-0.421594063,-0.952977962,-2.406238151,0.836588184,-0.170746639,0.7779723634666434,-3.614450496,2.8350118929550137,-1.456681441,0
0.1652066708645955,-0.870554356,0.5082122333106931,-0.722885201,0.7288756523157356,-0.905965141,-0.753891529,-2.580045708,-0.303688214,-0.349295468,0
0.16621933085916474,1.1694082321564618,0.26175690425446374,0.2888649470196864,0.4294077986802055,0.461230494,-0.749079217,-2.747271643,1.0522590339453988,-0.765062333,0
1.7373803185408268,0.7283452130695429,0.7773872511810977,0.15334476760211485,0.8379514242934726,-0.714496091,-1.023730854,-0.62261966,1.0013485334758108,0.5886354597962726,0
-0.309191212,-0.035390078,3.2748245722582885,0.31299630453482846,2.4588772541465524,-2.49784712,-0.533431747,0.8602859598860686,-0.160508563,2.091576369778548,0
0.8303807552541094,-0.187201369,0.063491884,0.6165953861145571,0.5935492970877595,-0.118341624,-1.389864741,-0.181008932,2.2138776124984476,-1.114723256,0
-2.519302441,0.5559487499581871,2.5979870571282073,0.3408816594615606,-2.079682464,-0.672175191,-1.519788803,-2.183397097,0.5663352699765507,0.7437158203998124,1
-1.169638801,1.7664572465375616,1.9459791735870087,-0.667205384,2.251516520900766,-1.434816511,1.4442600468203788,-1.195972853,4.273995353981023,0.8927843782269886,0
-1.620506526,1.6422722811658959,0.31704158078400957,-0.666623556,-0.533594207,-0.224209272,0.017872106,-1.398449239,-1.179193234,0.8377055993758877,1
2.932070158,0.074861306,0.8945533164425834,-0.319490071,1.560386981133954,0.581873957,1.3333873002204246,0.001885055,2.425422106417469,0.5428733481036709,0
-1.208541289,1.6345516920769652,-0.132438371,0.8084111769326973,2.592620993,-0.637456524,0.7364137445360135,-0.580263432,-2.105512477,-0.129581111,1
-0.931429822,-1.417076558,1.5078322198253788,1.4178319728870847,1.855546840913096,0.29523703669352597,1.0663518911952374,-1.241987886,-1.212471417,-0.699510314,1
0.292654043,-0.59144382,1.0617498642663745,0.017969507218870237,-1.754583715,0.6909252921300084,-0.647377271,1.778152641501047,1.363868742507023,0.003961281,1
0.7045043476216724,-0.456497298,0.47985085514856496,-0.724768458,0.37424442955982506,0.9646017573036937,0.19300819033204694,-2.056357035,1.1432900694727812,-0.875360361,0
0.8365763848262042,-0.970383982,0.969280695,-0.002212669,-0.811298893,-0.036315933,1.7015660700528568,0.46128266748530333,2.3293970926867935,1.5680050310433193,1
3.3087152397534045,-0.07685619,1.2021884045865574,0.6500889080816444,-0.498582695,-0.184912719,1.6527497035142258,1.802148765971113,0.2057811917971315,-0.870621023,1
-0.107712294,-0.750547189,1.1656116681341973,-1.382895919,0.061826115818884086,0.22177078244138554,-1.420082983,-1.340427894,-1.721742334,0.4374244857229345,1
-0.732299175,2.986329375576428,-2.811708921,2.713619777528997,-1.070976805,-0.603985859,-1.444897323,-2.034434147,-0.431419141,-0.490523653,0
-1.064012691,-0.14408557,0.21121148219822428,0.9981164887161206,1.924456546293996,1.429927790332089,-2.60057502,-1.09356456,3.672305890758244,0.2106851882954789,0
-1.08318052,1.5773708700880358,-0.038748975,0.3571617361440502,4.222998016,0.6283300457417965,-0.674814244,-0.875733987,-2.000433156,-1.277600265,1
-1.160923155,1.2194930225666292,-0.077130949,-1.589171285,0.7966498316147376,1.2857431021330643,-0.113485391,-1.057113247,-2.013787649,-1.002545632,1
-2.455778269,-0.911509969,-2.054131203,1.738397194049411,2.647180964813347,-0.977237689,0.20788037677769067,-0.865467656,1.0691798177114367,0.8209228791097093,0
-0.588226586,-1.027015588,-0.969925057,-0.982273253,-1.513176412,1.9972805022846487,0.1995073264388884,1.5253813772038982,1.1723350400269055,-1.2809408,1
-1.721691155,0.9511163073023188,0.9217296119336784,2.4635569321322595,2.4685926412778896,0.5762996530405098,-1.133168496,-1.128588519,3.387228974398419,-0.108906495,0
0.32316132537187914,-1.90905635,-0.014016283,-1.629733165,-2.267236752,0.456121659,0.3528336431526199,0.9679233181127666,2.1880854307186643,0.5563090120364924,1
-1.891374699,0.6322992097833006,-1.653524926,0.3492255625444667,1.6152517760332707,0.17688583943000827,0.3705984139802113,-1.23647779,1.273851826099392,-0.718687044,0
3.398634358197825,-0.834428734,1.0367142998836147,0.6625625498799194,1.4793133924015334,0.5345436134561904,-0.341309846,-0.074127175,2.2193834851996863,0.1413051241048105,0
0.7632345645455192,-0.117239589,1.1588588530390742,-1.651281424,-0.682046028,0.39223067555456603,-0.71033249,1.2196398033728522,1.583726576981405,0.5925337195872442,1
-3.592840501,0.45450257208562816,1.8196777392216679,0.639125763,2.319849012192126,0.38580277512469857,-1.320468131,-1.827822199,-1.096419999,0.6534786562187336,1
1.6237831386100823,1.5147146124944029,3.0487214349264398,-1.09023508,-1.273265585,-2.129327051,-0.913793352,1.5048135625500323,0.065337025,-0.142248429,1
0.16947375606024495,1.1635258596263263,1.4602469400912967,0.936102435,-1.268237756,1.312084416107226,-0.587765905,0.9801349723048663,1.0612971838454526,-1.118060428,1
2.3319054327444024,-0.031135538,3.808919049,0.2781254895361048,-0.243502629,-0.207625257,2.0051963402354454,-2.928193175,0.5676651789918636,-1.625892027,1
0.9554967668069045,0.6331686033160521,1.337412860537473,0.083699399,-0.370318156,-0.41688528,0.24475032668477378,-0.058476361,0.6586571088645707,0.21559968370586682,1
-1.619572617,-0.737755247,2.254702242598257,-0.793167059,1.2482375718421368,0.397924847,1.2091462860902118,-1.990649536,-2.025524672,0.8727594562340973,1
-2.27375875,-0.141815298,-2.672931703,0.7328675824556993,0.33427603848639287,0.3081274643361337,-0.941815021,-2.409222852,0.7021470627727204,-0.513329187,0
-1.354691251,1.518322824567314,-0.908796636,1.4433000101297884,1.5540902513977803,-1.188597402,-0.225395282,-1.478774055,3.444892358159396,-1.869927295,0
0.2460509065654748,0.19211426707866847,0.4851875611875347,-0.071414978,1.080269686,0.055411256,-0.715262519,-0.487297919,2.7444798821657175,-1.466905945,0
1.8277647032624071,0.5141458264060461,-0.01868796,-0.601300465,-1.911700527,-0.412346693,0.034862415,1.785291947,2.0358699231826307,-0.743716085,1
-4.187666826,-0.200434627,0.050322056721512576,0.4048656929636095,-0.726922612,-0.524817196,-0.550990391,-1.737926244,-0.216032641,1.5229359244837934,1
0.29308557147527114,1.3276154516053054,1.934905884393594,-2.139114124,1.6359048253064152,1.1595962893754976,-2.832318318,0.24473950370944353,0.8520490842257651,-0.145937436,0
0.6855131657070057,0.9739051199932285,1.288729160505888,-1.370559042,0.2747757546398686,-1.263769077,1.022512793696016,-1.076777376,-0.777312376,0.088235754,0
-0.618062885,1.2570848921053457,1.7548329256114537,-0.37521923,0.26087300510709077,1.973898578442583,-0.215247858,-2.619235027,-0.800259219,-0.156013659,1
0.2605959,-0.032550223,1.9027706171455212,0.9701010940126534,0.5352566566750554,-0.230025308,-1.048251164,-0.444525378,-0.55504901,-0.776536345,0
-0.963102414,-0.28152871,-2.228571289,-0.645551865,-0.963468177,1.711806867529505,0.7944982907563105,-2.29193041,-0.042873833,1.392095244121183,0
-1.571061779,0.5090461386740671,0.6987718242416104,0.9681200772406187,-1.218457815,0.6522282001166947,0.6226270398123211,-0.093283615,0.7282426960666983,-1.885657948,1
1.0983494754774865,-0.552895934,2.883977106,-0.110791476,2.0783573896667153,0.9679455131409394,-1.635579027,1.363670682136199,-0.194818619,-0.291489421,0
0.6305945364205184,0.6103736997252851,2.2895954267254055,-0.937117045,2.081496807374506,-0.325162732,-1.65669252,-0.177870103,0.8554749228818946,-0.65031568,0
1.387248863103885,0.11544263616427654,-1.201066599,3.089889607686385,-0.318152334,0.5225100702105114,-1.24574245,-3.356626289,1.1574258231919106,0.28020554105019435,0
1.845072882493299,-0.429775926,2.570354442858735,0.096743913,-1.051661144,0.15434423264234098,0.7700224871307078,0.36017757003689743,-0.245699473,-0.59342061,1
1.3076754794886836,0.33121927873852836,0.5267467908919592,-0.219645016,1.2730848525771432,0.5417376476161898,-0.383214837,-1.950084422,2.267991743088759,-0.644675951,0
2.1452415919459664,-0.041243707,2.776613997481421,-1.209812197,-0.316050782,2.105161380972418,0.10025648704515945,0.2979707668625603,-1.629202932,0.7544756997706997,1
0.05518365,-0.895995853,0.12080214713386805,-0.926994387,0.1123376057472042,-0.74984821,0.21757953634296223,-2.947730111,0.35861598387382987,0.3348944417522922,0
-3.3918531,0.8352595671994314,0.6261274359396295,-0.743271767,5.134251836353989,0.4334552379006314,1.4552426408204644,0.969287197,-1.297039819,0.437822879,1
-1.618133784,-0.195441874,-2.343460098,1.0142548571152574,1.565136346120539,0.8873823641411338,-1.13140561,-0.754059591,0.36031407778849023,0.6518648526930954,0
0.34343391369381115,-0.044005545,0.46440381919215823,-1.243585078,-0.804700692,0.3174182735037913,-0.64063223,-1.690680906,2.2671170989084555,0.9585319612986151,0
0.5616615320742417,0.6198984737662316,0.393754088,-0.363911564,1.159451228454172,-0.607993297,0.11139085350495989,0.041922783,2.047738469,-1.91333225,0
0.3757213462149327,1.3903331835321713,-1.427529942,-0.032990303,-1.792910396,-0.382252248,-2.04920577,3.1396637023475775,0.8650749771843453,-0.517362989,1
0.25334176468817193,0.8458396242433921,2.360461159990309,-0.897254927,1.9450009403678927,0.2537067194918132,-1.615031872,-0.013564832,-0.152826243,-0.566631925,0
1.0982192714487546,1.0224482728559243,0.6370162087766952,1.1903520289564116,0.7903744476996806,-0.380813032,1.100663944921611,-0.969974509,0.8050664572117224,1.5721554799027153,0
-0.187686939,0.4953798153284869,1.4447193099366096,-0.446332079,1.8561362644578483,0.6589541347810364,0.5624237301311782,-2.269765369,0.09367978,0.37140403442303066,0
-2.005419273,0.096736433,-2.319259667,-0.220900251,0.10333330852154177,-0.526624947,2.5333390006978433,-1.611003621,-1.742137165,0.074004012,0
1.0903889848788983,-1.201588188,0.8051611140578344,0.14001448687561519,0.6080921578734866,-1.164799397,-0.378276545,-1.176888116,0.6596866827373505,0.292951834,0
2.070870196650416,0.010636268348681152,4.118977057502468,-0.249694172,0.23880155281603055,0.9929571304529641,-0.215348685,0.081088274,0.79037303,-0.368449875,1
1.932263331627071,0.19888795535568726,0.8163985262331348,-0.441262805,1.5139588515899944,-0.729036428,0.11919081300759192,-1.273246804,-1.45760694,0.2906214978498015,1
0.26565950953647366,1.8968891561650707,3.378997846401259,-0.781504463,0.016420620930669427,-0.022086315,1.9888200537837943,-3.424562392,1.788994149662157,0.12404180777202146,1
0.3577855133213075,-0.872903675,0.45427649546749915,-0.386634198,-1.830671917,-1.800774459,-0.846454491,-1.221252839,-0.09071983,0.7731815128101375,1
1.6072726679591254,-1.290522727,0.9914756449677796,-0.292954616,1.198034547165307,0.41298056552504697,0.38547307045695217,-0.553764409,2.1021763636537405,-2.619152205,0
0.4730153168196166,-0.737958556,1.7399896193979183,-1.120812107,0.4787422364002658,0.056580189,0.5086578042798411,-0.254056376,-0.440369807,-0.576601777,0
0.7606750415890917,-2.3384282,-0.041311654,0.9142595447941229,-0.423299076,-1.103250705,1.9256261274619442,-1.019885518,2.249774227664698,1.1604018292673417,0
-1.124032989,-0.694176736,1.4365417283964306,-1.773207408,-1.556245529,0.7241672408771637,0.057697222,-0.699104842,0.44886016497370673,-0.715248519,1
-0.560502648,-0.51977479,0.7126525156569067,-1.634693519,-1.279829371,-0.326797343,0.9026602893824857,0.5170327505834704,2.015215101145462,-1.040409942,1
0.8214939970979033,-0.689204047,1.1276861360528632,0.34003460920573797,-2.444409555,0.3598539647549959,-1.007994239,3.335621096337427,1.4663339011847152,-0.294280613,1
2.487496327529011,-1.637227907,1.0953514486043539,-1.588369248,4.898836483319127,-2.024953335,-0.214620665,0.46998752538413213,-1.346278528,0.7220269583564439,1
-1.837830736,-0.999648884,-2.316824437,-0.564388099,2.1792112063561584,0.5751078209897706,-0.131977642,-0.434125889,-0.188885729,-1.263403163,0
2.7998539448165642,0.10131028322125178,-1.167505045,-0.307556735,-0.996700265,0.011936780181387968,0.8365201560389821,2.7673553634009425,1.1710908005726641,0.44339795063605675,1
1.0773249133428218,-1.10785282,-1.949243398,0.5349706723637695,-1.819094583,-1.511787146,1.4808862906533322,3.0937617305818184,3.336127303437656,-0.596829188,1
1.2639131645607913,-2.563953968,1.0330530109797265,-0.183733275,2.266123761382047,-0.674878496,-1.989815519,-0.861274369,3.098105017728495,-1.097988567,0
0.006284411,-0.852762165,0.5733799498645167,1.7670244943958617,0.9335479325780174,-1.118766163,0.7916542060935255,-2.014225309,0.7354221004108029,-1.064244712,0
0.4457921873039088,-0.453182976,-0.123086843,0.3854697750335259,-0.495851227,-0.761875629,0.45325450128577094,-2.262374052,0.8215477115463806,-1.534787329,0
-0.532714218,-0.236506375,-1.167496742,-0.9544231,1.441010161267012,0.18663265651273872,0.9404670077214295,-0.154955696,0.7586515972761533,0.6408883245136207,0
0.7696447910247073,-0.430649253,5.066061280449542,-0.901369715,-0.794196284,-0.723908189,0.7333482326890381,0.7585894756873035,-0.045048028,-0.406668719,1
-0.393714968,-0.137450557,2.5260577955538124,1.4685022718853997,-1.517731677,0.9010053242021153,-1.293817365,-3.277044374,-0.810006087,0.3817247448468266,1
0.071810895,-0.564114801,0.018092393,1.5125307023025507,-0.750170526,-0.139268707,0.6572011012960537,-1.718180575,2.508500680169577,-1.131562607,1
-0.848521655,0.19829603371445353,1.0719505023181108,-1.277417999,2.1514267706319794,-0.271558304,1.1700770630296313,0.5750385215040936,-0.019493476,0.3741725411088173,1
-1.389880875,-0.177979749,1.2256029136556865,-0.010239398,2.5009435836205443,-2.117171688,-0.959663327,-1.606445798,-1.089977361,-0.377400964,1
-2.249413028,1.4388263794542226,3.0773168545163623,-2.454973541,1.2328031215836908,-0.801909204,-0.621769353,-0.516358333,-2.763275302,-0.22802803,0
-2.107460486,-0.137741099,3.2507971932329425,0.7347485957410083,0.069262092,-0.825354657,0.09939409,-1.985299951,0.22836936466585556,-1.462228973,1
1.1423170759907175,0.35662961610160226,1.073605131,0.7814674142474503,0.048962954,-2.472445658,-0.837933582,-1.17885603,-1.754368505,-0.268371294,1
-2.017678674,-1.054305043,-0.295726909,0.27447580157780926,4.047182900418969,-1.19595434,-2.089549693,-0.749036259,-2.115480438,-1.697089981,1
-0.059357467,0.9939277907946352,1.0659748636554465,0.13568545345691707,-0.713334922,-0.580775134,0.25014444773255406,-1.462911852,0.047219508186401526,0.4303448381710576,1
2.3273064712506377,0.9424092950341348,4.724045773761775,-0.123992974,0.4054376842662164,0.5661869364210564,1.3060614618427262,-2.338178261,-1.170731974,-0.729604364,1
-0.171105627,0.4305673840619083,-0.156816186,-1.047149828,1.4977112739775722,1.3040664633488368,0.051992032174644494,0.009920226,1.2099211953297875,0.585538258,0
2.5604758494394817,-2.604346935,-0.017217566,0.41857288599115444,1.051310981487338,0.7933493236860584,-1.314170759,-1.14874337,2.5338976617248727,0.35953594351786894,0
-1.789619198,-1.722560075,-0.344888233,-0.549228139,2.5121204193530313,0.9623165788801443,0.6068298722825746,-0.928504914,2.967149719601373,-0.835410282,0
-0.609899577,-0.939584489,0.6263529057641883,2.280260230298927,2.530332659458413,0.3370098008989906,-0.183693966,-1.276980233,-2.312149483,-0.733777283,1
-1.329238017,1.375459677668053,1.428819890670472,-1.232560562,1.0401754315516023,-0.444690027,-0.88949174,-0.560438836,-1.519032121,1.8544334333618275,1
1.073504406365598,-2.368691207,-1.380787357,-0.021345302,0.096734777,1.043845442,1.2844370527773838,-3.526772419,3.0698994183386015,1.0197765271882882,0
0.6429346142433855,-1.29094325,2.360783475832648,-0.878947003,-1.076048893,0.26047174907088094,-1.833564214,2.615315270327037,0.5683881336673935,0.2965513214313054,1
-1.044506494,3.1496480111345417,-1.061458789,-1.157568058,0.8833308112141813,0.24955643030755706,-0.885928705,-0.839069032,-0.251906341,0.4720114314628812,0
-1.398873785,-0.196925723,-0.80925325,2.3402964980453067,0.35524869794361835,-0.517486548,1.2348790173863373,-1.682262456,0.45782440447602546,0.7552429989905723,0
0.6623357520066988,0.094279294,0.8347839991945297,1.013445759883764,1.451319677457698,0.2331795237948585,0.4531636040605758,-2.061472995,0.9442826654137659,1.2123681179019035,0
